GEOID,county_name,year,species_key,species_label,n_obs,mean_radiance,log1p_radiance,has_viirs,vnl_version,pct_developed,pct_protected
06015,Del Norte,2013,2432425,Myotis californicus,0,0.12235628649912687,0.11543030259287627,TRUE,v2.1,3.508829580034435,71.02878968499535
06015,Del Norte,2013,2432461,Myotis yumanensis,0,0.12235628649912687,0.11543030259287627,TRUE,v2.1,3.508829580034435,71.02878968499535
06015,Del Norte,2013,11138256,Aeorestes cinereus,0,0.12235628649912687,0.11543030259287627,TRUE,v2.1,3.508829580034435,71.02878968499535
06017,El Dorado,2013,2432425,Myotis californicus,0,0.3792721796605612,0.3215559539985547,TRUE,v2.1,7.161042187580848,48.38883985265707
06017,El Dorado,2013,2432461,Myotis yumanensis,0,0.3792721796605612,0.3215559539985547,TRUE,v2.1,7.161042187580848,48.38883985265707
06017,El Dorado,2013,11138256,Aeorestes cinereus,0,0.3792721796605612,0.3215559539985547,TRUE,v2.1,7.161042187580848,48.38883985265707
06019,Fresno,2013,2432425,Myotis californicus,0,1.0268359568685852,0.7064759351710479,TRUE,v2.1,6.100553396533948,40.88543775780539
06019,Fresno,2013,2432461,Myotis yumanensis,0,1.0268359568685852,0.7064759351710479,TRUE,v2.1,6.100553396533948,40.88543775780539
06019,Fresno,2013,11138256,Aeorestes cinereus,0,1.0268359568685852,0.7064759351710479,TRUE,v2.1,6.100553396533948,40.88543775780539
06021,Glenn,2013,2432425,Myotis californicus,0,0.11950641945881768,0.11288789125980998,TRUE,v2.1,3.8157524756963905,28.877574505631475
06021,Glenn,2013,2432461,Myotis yumanensis,0,0.11950641945881768,0.11288789125980998,TRUE,v2.1,3.8157524756963905,28.877574505631475
06021,Glenn,2013,11138256,Aeorestes cinereus,0,0.11950641945881768,0.11288789125980998,TRUE,v2.1,3.8157524756963905,28.877574505631475
06023,Humboldt,2013,2432425,Myotis californicus,0,0.11938218132123428,0.11277690928628292,TRUE,v2.1,3.662598588306396,23.796172943389976
06023,Humboldt,2013,2432461,Myotis yumanensis,0,0.11938218132123428,0.11277690928628292,TRUE,v2.1,3.662598588306396,23.796172943389976
06023,Humboldt,2013,11138256,Aeorestes cinereus,2,0.11938218132123428,0.11277690928628292,TRUE,v2.1,3.662598588306396,23.796172943389976
06025,Imperial,2013,2432425,Myotis californicus,0,0.5044081713209692,0.40839957921386977,TRUE,v2.1,2.817688012162814,52.358795392788274
06025,Imperial,2013,2432461,Myotis yumanensis,0,0.5044081713209692,0.40839957921386977,TRUE,v2.1,2.817688012162814,52.358795392788274
06025,Imperial,2013,11138256,Aeorestes cinereus,0,0.5044081713209692,0.40839957921386977,TRUE,v2.1,2.817688012162814,52.358795392788274
06027,Inyo,2013,2432425,Myotis californicus,0,0.01786289633756791,0.01770522962559734,TRUE,v2.1,0.3209203390051048,87.22551585823834
06027,Inyo,2013,2432461,Myotis yumanensis,0,0.01786289633756791,0.01770522962559734,TRUE,v2.1,0.3209203390051048,87.22551585823834
06027,Inyo,2013,11138256,Aeorestes cinereus,0,0.01786289633756791,0.01770522962559734,TRUE,v2.1,0.3209203390051048,87.22551585823834
06029,Kern,2013,2432425,Myotis californicus,0,1.064866423332841,0.725065538283399,TRUE,v2.1,6.142575921378515,29.895659480285396
06029,Kern,2013,2432461,Myotis yumanensis,0,1.064866423332841,0.725065538283399,TRUE,v2.1,6.142575921378515,29.895659480285396
06029,Kern,2013,11138256,Aeorestes cinereus,0,1.064866423332841,0.725065538283399,TRUE,v2.1,6.142575921378515,29.895659480285396
06031,Kings,2013,2432425,Myotis californicus,0,1.009058167557608,0.6976660389017607,TRUE,v2.1,6.976621690777239,5.301834343300994
06031,Kings,2013,2432461,Myotis yumanensis,0,1.009058167557608,0.6976660389017607,TRUE,v2.1,6.976621690777239,5.301834343300994
06031,Kings,2013,11138256,Aeorestes cinereus,0,1.009058167557608,0.6976660389017607,TRUE,v2.1,6.976621690777239,5.301834343300994
06033,Lake,2013,2432425,Myotis californicus,0,0.1580404060030024,0.14672927146347797,TRUE,v2.1,4.113595985127388,51.284704486209314
06033,Lake,2013,2432461,Myotis yumanensis,0,0.1580404060030024,0.14672927146347797,TRUE,v2.1,4.113595985127388,51.284704486209314
06033,Lake,2013,11138256,Aeorestes cinereus,0,0.1580404060030024,0.14672927146347797,TRUE,v2.1,4.113595985127388,51.284704486209314
06035,Lassen,2013,2432425,Myotis californicus,0,0.09794510095267568,0.09344034270498694,TRUE,v2.1,2.011689086120574,59.18946761563796
06035,Lassen,2013,2432461,Myotis yumanensis,0,0.09794510095267568,0.09344034270498694,TRUE,v2.1,2.011689086120574,59.18946761563796
06035,Lassen,2013,11138256,Aeorestes cinereus,0,0.09794510095267568,0.09344034270498694,TRUE,v2.1,2.011689086120574,59.18946761563796
06037,Los Angeles,2013,2432425,Myotis californicus,1,12.954284796620072,2.635786614984854,TRUE,v2.1,33.60236065852183,30.81383179284289
06037,Los Angeles,2013,2432461,Myotis yumanensis,0,12.954284796620072,2.635786614984854,TRUE,v2.1,33.60236065852183,30.81383179284289
06037,Los Angeles,2013,11138256,Aeorestes cinereus,0,12.954284796620072,2.635786614984854,TRUE,v2.1,33.60236065852183,30.81383179284289
06039,Madera,2013,2432425,Myotis californicus,0,0.5332716644382234,0.4274037951735033,TRUE,v2.1,4.959824298091473,36.772809961263846
06039,Madera,2013,2432461,Myotis yumanensis,0,0.5332716644382234,0.4274037951735033,TRUE,v2.1,4.959824298091473,36.772809961263846
06039,Madera,2013,11138256,Aeorestes cinereus,0,0.5332716644382234,0.4274037951735033,TRUE,v2.1,4.959824298091473,36.772809961263846
06041,Marin,2013,2432425,Myotis californicus,0,1.4671519294225306,0.9030644203378396,TRUE,v2.1,13.663641278788909,36.46199225417542
06041,Marin,2013,2432461,Myotis yumanensis,0,1.4671519294225306,0.9030644203378396,TRUE,v2.1,13.663641278788909,36.46199225417542
06041,Marin,2013,11138256,Aeorestes cinereus,0,1.4671519294225306,0.9030644203378396,TRUE,v2.1,13.663641278788909,36.46199225417542
06043,Mariposa,2013,2432425,Myotis californicus,0,0.03473804420743853,0.03414829729866675,TRUE,v2.1,2.381952785627099,54.15050072212866
06043,Mariposa,2013,2432461,Myotis yumanensis,0,0.03473804420743853,0.03414829729866675,TRUE,v2.1,2.381952785627099,54.15050072212866
06043,Mariposa,2013,11138256,Aeorestes cinereus,0,0.03473804420743853,0.03414829729866675,TRUE,v2.1,2.381952785627099,54.15050072212866
06045,Mendocino,2013,2432425,Myotis californicus,0,0.08465886806880585,0.0812655302462259,TRUE,v2.1,2.8874360688946616,21.815069435666175
06045,Mendocino,2013,2432461,Myotis yumanensis,0,0.08465886806880585,0.0812655302462259,TRUE,v2.1,2.8874360688946616,21.815069435666175
06045,Mendocino,2013,11138256,Aeorestes cinereus,0,0.08465886806880585,0.0812655302462259,TRUE,v2.1,2.8874360688946616,21.815069435666175
06047,Merced,2013,2432425,Myotis californicus,0,0.9917257515419208,0.6890014747555889,TRUE,v2.1,6.300394976500198,16.255267980058864
06047,Merced,2013,2432461,Myotis yumanensis,0,0.9917257515419208,0.6890014747555889,TRUE,v2.1,6.300394976500198,16.255267980058864
06047,Merced,2013,11138256,Aeorestes cinereus,0,0.9917257515419208,0.6890014747555889,TRUE,v2.1,6.300394976500198,16.255267980058864
06049,Modoc,2013,2432425,Myotis californicus,0,0.01792419765050514,0.01776545332299358,TRUE,v2.1,1.5316445796191118,64.46953857634375
06049,Modoc,2013,2432461,Myotis yumanensis,0,0.01792419765050514,0.01776545332299358,TRUE,v2.1,1.5316445796191118,64.46953857634375
06049,Modoc,2013,11138256,Aeorestes cinereus,0,0.01792419765050514,0.01776545332299358,TRUE,v2.1,1.5316445796191118,64.46953857634375
06051,Mono,2013,2432425,Myotis californicus,0,0.0259920792381164,0.0256600266779559,TRUE,v2.1,1.0814423240933315,91.54567220196223
06051,Mono,2013,2432461,Myotis yumanensis,0,0.0259920792381164,0.0256600266779559,TRUE,v2.1,1.0814423240933315,91.54567220196223
06051,Mono,2013,11138256,Aeorestes cinereus,0,0.0259920792381164,0.0256600266779559,TRUE,v2.1,1.0814423240933315,91.54567220196223
06053,Monterey,2013,2432425,Myotis californicus,0,0.6408917155712741,0.4952398230759261,TRUE,v2.1,4.85206532099992,20.15322520323469
06053,Monterey,2013,2432461,Myotis yumanensis,0,0.6408917155712741,0.4952398230759261,TRUE,v2.1,4.85206532099992,20.15322520323469
06053,Monterey,2013,11138256,Aeorestes cinereus,0,0.6408917155712741,0.4952398230759261,TRUE,v2.1,4.85206532099992,20.15322520323469
06055,Napa,2013,2432425,Myotis californicus,0,0.8085182694518814,0.5925078743506311,TRUE,v2.1,7.346064587892194,23.872543815426024
06055,Napa,2013,2432461,Myotis yumanensis,0,0.8085182694518814,0.5925078743506311,TRUE,v2.1,7.346064587892194,23.872543815426024
06055,Napa,2013,11138256,Aeorestes cinereus,0,0.8085182694518814,0.5925078743506311,TRUE,v2.1,7.346064587892194,23.872543815426024
06057,Nevada,2013,2432425,Myotis californicus,0,0.31468519502406284,0.2735972415511069,TRUE,v2.1,8.391089506453737,37.66777118814758
06057,Nevada,2013,2432461,Myotis yumanensis,0,0.31468519502406284,0.2735972415511069,TRUE,v2.1,8.391089506453737,37.66777118814758
06057,Nevada,2013,11138256,Aeorestes cinereus,0,0.31468519502406284,0.2735972415511069,TRUE,v2.1,8.391089506453737,37.66777118814758
06059,Orange,2013,2432425,Myotis californicus,0,20.400796172181863,3.0634281256433065,TRUE,v2.1,61.0913787114685,20.136786375728928
06059,Orange,2013,2432461,Myotis yumanensis,0,20.400796172181863,3.0634281256433065,TRUE,v2.1,61.0913787114685,20.136786375728928
06059,Orange,2013,11138256,Aeorestes cinereus,0,20.400796172181863,3.0634281256433065,TRUE,v2.1,61.0913787114685,20.136786375728928
06061,Placer,2013,2432425,Myotis californicus,0,1.7523070207676943,1.012439476627392,TRUE,v2.1,11.960889591307934,43.712678455781145
06061,Placer,2013,2432461,Myotis yumanensis,0,1.7523070207676943,1.012439476627392,TRUE,v2.1,11.960889591307934,43.712678455781145
06061,Placer,2013,11138256,Aeorestes cinereus,0,1.7523070207676943,1.012439476627392,TRUE,v2.1,11.960889591307934,43.712678455781145
06063,Plumas,2013,2432425,Myotis californicus,0,0.04251361188792829,0.0416347315724157,TRUE,v2.1,3.830444520919179,72.28162473474846
06063,Plumas,2013,2432461,Myotis yumanensis,0,0.04251361188792829,0.0416347315724157,TRUE,v2.1,3.830444520919179,72.28162473474846
06063,Plumas,2013,11138256,Aeorestes cinereus,0,0.04251361188792829,0.0416347315724157,TRUE,v2.1,3.830444520919179,72.28162473474846
06065,Riverside,2013,2432425,Myotis californicus,2,2.192138513607872,1.1606910726334991,TRUE,v2.1,10.45860147621791,64.71553443180547
06065,Riverside,2013,2432461,Myotis yumanensis,0,2.192138513607872,1.1606910726334991,TRUE,v2.1,10.45860147621791,64.71553443180547
06065,Riverside,2013,11138256,Aeorestes cinereus,1,2.192138513607872,1.1606910726334991,TRUE,v2.1,10.45860147621791,64.71553443180547
06067,Sacramento,2013,2432425,Myotis californicus,0,9.290018582827326,2.3311743557556324,TRUE,v2.1,33.675961652374085,7.5474380064899425
06067,Sacramento,2013,2432461,Myotis yumanensis,0,9.290018582827326,2.3311743557556324,TRUE,v2.1,33.675961652374085,7.5474380064899425
06067,Sacramento,2013,11138256,Aeorestes cinereus,0,9.290018582827326,2.3311743557556324,TRUE,v2.1,33.675961652374085,7.5474380064899425
06069,San Benito,2013,2432425,Myotis californicus,0,0.1872675761347202,0.1716545124097156,TRUE,v2.1,2.3049118105269577,16.904960923610364
06069,San Benito,2013,2432461,Myotis yumanensis,0,0.1872675761347202,0.1716545124097156,TRUE,v2.1,2.3049118105269577,16.904960923610364
06069,San Benito,2013,11138256,Aeorestes cinereus,0,0.1872675761347202,0.1716545124097156,TRUE,v2.1,2.3049118105269577,16.904960923610364
06071,San Bernardino,2013,2432425,Myotis californicus,0,0.8152775009188348,0.5962383490980887,TRUE,v2.1,3.461892285515758,71.12983168405793
06071,San Bernardino,2013,2432461,Myotis yumanensis,0,0.8152775009188348,0.5962383490980887,TRUE,v2.1,3.461892285515758,71.12983168405793
06071,San Bernardino,2013,11138256,Aeorestes cinereus,0,0.8152775009188348,0.5962383490980887,TRUE,v2.1,3.461892285515758,71.12983168405793
06073,San Diego,2013,2432425,Myotis californicus,4,3.2141247054000863,1.4384419080623276,TRUE,v2.1,17.561450835291595,22.44302866611725
06073,San Diego,2013,2432461,Myotis yumanensis,7,3.2141247054000863,1.4384419080623276,TRUE,v2.1,17.561450835291595,22.44302866611725
06073,San Diego,2013,11138256,Aeorestes cinereus,0,3.2141247054000863,1.4384419080623276,TRUE,v2.1,17.561450835291595,22.44302866611725
06075,San Francisco,2013,2432425,Myotis californicus,0,38.99089827524455,3.688651885103187,TRUE,v2.1,95.60281290644956,6.9856442527012135
06075,San Francisco,2013,2432461,Myotis yumanensis,0,38.99089827524455,3.688651885103187,TRUE,v2.1,95.60281290644956,6.9856442527012135
06075,San Francisco,2013,11138256,Aeorestes cinereus,0,38.99089827524455,3.688651885103187,TRUE,v2.1,95.60281290644956,6.9856442527012135
06077,San Joaquin,2013,2432425,Myotis californicus,0,3.9293611152628327,1.5952093884323528,TRUE,v2.1,15.42004885997056,1.9526980349665128
06077,San Joaquin,2013,2432461,Myotis yumanensis,0,3.9293611152628327,1.5952093884323528,TRUE,v2.1,15.42004885997056,1.9526980349665128
06077,San Joaquin,2013,11138256,Aeorestes cinereus,0,3.9293611152628327,1.5952093884323528,TRUE,v2.1,15.42004885997056,1.9526980349665128
06079,San Luis Obispo,2013,2432425,Myotis californicus,1,0.4022107935362333,0.3380501293336567,TRUE,v2.1,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2013,2432461,Myotis yumanensis,1,0.4022107935362333,0.3380501293336567,TRUE,v2.1,4.35266172749534,27.08600996393623
06079,San Luis Obispo,2013,11138256,Aeorestes cinereus,0,0.4022107935362333,0.3380501293336567,TRUE,v2.1,4.35266172749534,27.08600996393623
06081,San Mateo,2013,2432425,Myotis californicus,0,6.4576261272958755,2.009237150075798,TRUE,v2.1,30.013536710450296,26.471002073679667
06081,San Mateo,2013,2432461,Myotis yumanensis,0,6.4576261272958755,2.009237150075798,TRUE,v2.1,30.013536710450296,26.471002073679667
06081,San Mateo,2013,11138256,Aeorestes cinereus,0,6.4576261272958755,2.009237150075798,TRUE,v2.1,30.013536710450296,26.471002073679667
06083,Santa Barbara,2013,2432425,Myotis californicus,0,0.7477450827776483,0.5583264329473518,TRUE,v2.1,5.459025461626333,46.26957606062047
06083,Santa Barbara,2013,2432461,Myotis yumanensis,0,0.7477450827776483,0.5583264329473518,TRUE,v2.1,5.459025461626333,46.26957606062047
06083,Santa Barbara,2013,11138256,Aeorestes cinereus,0,0.7477450827776483,0.5583264329473518,TRUE,v2.1,5.459025461626333,46.26957606062047
06085,Santa Clara,2013,2432425,Myotis californicus,0,6.210357005356871,1.9755184653771,TRUE,v2.1,25.088442245970725,13.981356902269887
06085,Santa Clara,2013,2432461,Myotis yumanensis,0,6.210357005356871,1.9755184653771,TRUE,v2.1,25.088442245970725,13.981356902269887
06085,Santa Clara,2013,11138256,Aeorestes cinereus,0,6.210357005356871,1.9755184653771,TRUE,v2.1,25.088442245970725,13.981356902269887
06087,Santa Cruz,2013,2432425,Myotis californicus,0,1.6724800027981035,0.9830068813065068,TRUE,v2.1,15.901115608402622,9.16773115153117
06087,Santa Cruz,2013,2432461,Myotis yumanensis,0,1.6724800027981035,0.9830068813065068,TRUE,v2.1,15.901115608402622,9.16773115153117
06087,Santa Cruz,2013,11138256,Aeorestes cinereus,0,1.6724800027981035,0.9830068813065068,TRUE,v2.1,15.901115608402622,9.16773115153117
06089,Shasta,2013,2432425,Myotis californicus,0,0.3004813564185296,0.26273447010102813,TRUE,v2.1,5.140778661892142,42.64759174528323
06089,Shasta,2013,2432461,Myotis yumanensis,0,0.3004813564185296,0.26273447010102813,TRUE,v2.1,5.140778661892142,42.64759174528323
06089,Shasta,2013,11138256,Aeorestes cinereus,0,0.3004813564185296,0.26273447010102813,TRUE,v2.1,5.140778661892142,42.64759174528323
06091,Sierra,2013,2432425,Myotis californicus,0,0.01812590134126417,0.01796358566906774,TRUE,v2.1,2.9969983787416883,74.17613090490715
06091,Sierra,2013,2432461,Myotis yumanensis,0,0.01812590134126417,0.01796358566906774,TRUE,v2.1,2.9969983787416883,74.17613090490715
06091,Sierra,2013,11138256,Aeorestes cinereus,0,0.01812590134126417,0.01796358566906774,TRUE,v2.1,2.9969983787416883,74.17613090490715
06093,Siskiyou,2013,2432425,Myotis californicus,0,0.0389820974666334,0.03824148142642282,TRUE,v2.1,3.1153427473146222,63.71144791807646
06093,Siskiyou,2013,2432461,Myotis yumanensis,0,0.0389820974666334,0.03824148142642282,TRUE,v2.1,3.1153427473146222,63.71144791807646
06093,Siskiyou,2013,11138256,Aeorestes cinereus,0,0.0389820974666334,0.03824148142642282,TRUE,v2.1,3.1153427473146222,63.71144791807646
06095,Solano,2013,2432425,Myotis californicus,0,2.976885229876929,1.3804989073421872,TRUE,v2.1,14.033686970651864,9.312829488775508
06095,Solano,2013,2432461,Myotis yumanensis,0,2.976885229876929,1.3804989073421872,TRUE,v2.1,14.033686970651864,9.312829488775508
06095,Solano,2013,11138256,Aeorestes cinereus,0,2.976885229876929,1.3804989073421872,TRUE,v2.1,14.033686970651864,9.312829488775508
06097,Sonoma,2013,2432425,Myotis californicus,1,1.145267402252662,0.7632642076650415,TRUE,v2.1,11.301359451031392,8.07053319676259
06097,Sonoma,2013,2432461,Myotis yumanensis,1,1.145267402252662,0.7632642076650415,TRUE,v2.1,11.301359451031392,8.07053319676259
06097,Sonoma,2013,11138256,Aeorestes cinereus,0,1.145267402252662,0.7632642076650415,TRUE,v2.1,11.301359451031392,8.07053319676259
06099,Stanislaus,2013,2432425,Myotis californicus,0,2.4988309125382457,1.252428887707523,TRUE,v2.1,10.682392191893884,5.28267559404248
06099,Stanislaus,2013,2432461,Myotis yumanensis,0,2.4988309125382457,1.252428887707523,TRUE,v2.1,10.682392191893884,5.28267559404248
06099,Stanislaus,2013,11138256,Aeorestes cinereus,0,2.4988309125382457,1.252428887707523,TRUE,v2.1,10.682392191893884,5.28267559404248
06101,Sutter,2013,2432425,Myotis californicus,0,0.748884049058276,0.5589778982746523,TRUE,v2.1,7.4542912589421455,5.441317667670065
06101,Sutter,2013,2432461,Myotis yumanensis,0,0.748884049058276,0.5589778982746523,TRUE,v2.1,7.4542912589421455,5.441317667670065
06101,Sutter,2013,11138256,Aeorestes cinereus,0,0.748884049058276,0.5589778982746523,TRUE,v2.1,7.4542912589421455,5.441317667670065
06103,Tehama,2013,2432425,Myotis californicus,0,0.13132146957725718,0.1233863915632401,TRUE,v2.1,3.5983260948796403,35.36946168710686
06103,Tehama,2013,2432461,Myotis yumanensis,0,0.13132146957725718,0.1233863915632401,TRUE,v2.1,3.5983260948796403,35.36946168710686
06103,Tehama,2013,11138256,Aeorestes cinereus,0,0.13132146957725718,0.1233863915632401,TRUE,v2.1,3.5983260948796403,35.36946168710686
06105,Trinity,2013,2432425,Myotis californicus,0,0.01290354074221805,0.01282099935285894,TRUE,v2.1,2.6542178219924124,77.67976466981436
06105,Trinity,2013,2432461,Myotis yumanensis,0,0.01290354074221805,0.01282099935285894,TRUE,v2.1,2.6542178219924124,77.67976466981436
06105,Trinity,2013,11138256,Aeorestes cinereus,0,0.01290354074221805,0.01282099935285894,TRUE,v2.1,2.6542178219924124,77.67976466981436
06107,Tulare,2013,2432425,Myotis californicus,0,0.6637647262792881,0.50908294194528525,TRUE,v2.1,4.458410352263484,51.18550267549049
06107,Tulare,2013,2432461,Myotis yumanensis,0,0.6637647262792881,0.50908294194528525,TRUE,v2.1,4.458410352263484,51.18550267549049
06107,Tulare,2013,11138256,Aeorestes cinereus,0,0.6637647262792881,0.50908294194528525,TRUE,v2.1,4.458410352263484,51.18550267549049
