cell_id,species,n_obs,is_present,viirs_years,mean_radiance,log1p_radiance,pct_developed,pct_protected,pop_density,log1p_pop_density
5559,Myotis californicus,0,0,13,0,0,0.00795629438289216,0.9686576787624696,0.00394272990524768,0.00393497771554072
5560,Myotis californicus,0,0,13,0,0,0.00211492597759078,0.9962019816108202,2.4180448963306844e-4,2.4177525963933264e-4
5561,Myotis californicus,0,0,13,0,0,1.7100171001710018e-4,1,6.173657020553946e-4,6.171752102483973e-4
5562,Myotis californicus,0,0,13,0,0,0,1,5.242177867330611e-4,5.240804325893245e-4
5563,Myotis californicus,0,0,13,0,0,1.17000117000117e-4,1,1.6884405340533704e-4,1.6882980085243515e-4
5564,Myotis californicus,0,0,13,0,0,6.839945280437756e-4,0.9886502653296332,0.01506786793470382,0.01495547521868817
5565,Myotis californicus,0,0,13,0.00845490424678875,0.00841936174233793,0.01685701685701685,0.908833343617684,1.725360631942749,1.002600761356117
5624,Myotis californicus,0,0,13,0.00485715131687287,0.00484539341531588,0.01484974755429157,0.6902330920439455,1.5978975296020508,0.9547024754390072
5625,Myotis californicus,1,1,13,0.07854872626753953,0.07561636549042543,0.05270452704527045,0.5587721403837624,27.292827606201172,3.342608331050483
5626,Myotis californicus,19,1,13,0.01254398699921484,0.01246596300473791,0.02186082511339909,0.20403993423864655,5.397823810577393,1.855957902945172
5627,Myotis californicus,0,0,13,2.1009959899462185,1.1317233469688843,0.2722887228872289,0.21406225565034137,374.8448486328125,5.929176421617119
5628,Myotis californicus,0,0,13,2.4790552396040697,1.246760774055843,0.19855819855819856,0.5420071067506255,318.5290832519531,5.766848297067503
5630,Myotis californicus,0,0,13,9.517285567063553,2.353020148070613,0.37640060118977975,0.11259373089295416,1112.2579345703125,7.015046071569461
5631,Myotis californicus,0,0,13,8.068970570197472,2.2048587593611986,0.39314577820976654,0.05560983634545855,610.20269775390625,6.415428651706945
5632,Myotis californicus,0,0,13,0.956009777692648,0.6709065704205037,0.01580387356901145,0.08361610743710839,0.15614566206932068,0.1450917675624684
5633,Myotis californicus,0,0,13,0.09662361328418438,0.09223601693506026,0.00576900576900576,0.3280871166873667,0.2815846800804138,0.24809734351551568
5634,Myotis californicus,0,0,13,0.23155087347214037,0.20827424789341573,0.01777485780113759,0.024345652793415,2.035479784011841,1.1103694957117325
5635,Myotis californicus,0,0,13,0.1657685018502749,0.1533805277793819,0.03079858517311829,0.0018999196403512,3.995088815689087,1.6084551928611743
5636,Myotis californicus,0,0,13,0.2904202135709616,0.2549679122837944,0.02907929079290792,0.07945662553416262,8.514854431152344,2.2528542017506155
5637,Myotis californicus,0,0,13,0.2774730599843539,0.24488395479849612,0.02376023760237602,0.09285010945379232,7.652822017669678,2.1578855125548233
5638,Myotis californicus,0,0,13,3.880864693568303,1.585322395473511,0.14180541805418054,0.02400033778212482,129.1057891845703,4.868347882488258
5639,Myotis californicus,0,0,13,10.56992428119366,2.448408996775671,0.34925434925434923,0.00220211471908057,704.62994384765625,6.559090941217956
5640,Myotis californicus,0,0,13,0.9985412496786852,0.692417539275815,0.0915562675498596,0,42.19630813598633,3.7657550317830353
5641,Myotis californicus,0,0,13,0.04924245551228523,0.04806843284334428,0.01193390452876377,0.05031735870099604,2.2674036026000977,1.1839956641989078
5642,Myotis californicus,0,0,13,0.40965410608511704,0.343344359462221,0.11168412715556036,0,67.285675048828125,4.223700008837226
5643,Myotis californicus,0,0,13,0.08247669528310116,0.07925165205592911,0.02092464428104722,0.17085331630985515,12.27420139312744,2.5858224066085973
5644,Myotis californicus,0,0,13,0.06635515449138787,0.06424643582048392,0.03113975088199294,0.07318890253088255,4.539089202880859,1.7118300834312852
5645,Myotis californicus,0,0,13,0.5681607723236084,0.4499034500416776,0.08523008523008523,0.0051786778974308,46.592002868652344,3.862664740161539
5646,Myotis californicus,0,0,13,0.4144392334497892,0.3467331510981163,0.09432654750976474,0.20233504621530005,39.12797546386719,3.6920737335635776
5647,Myotis californicus,0,0,13,0.04331756225572182,0.04240559972087462,0.0214926017928502,0.8327067608060735,1.3244245052337646,0.8434724837694033
5648,Myotis californicus,0,0,13,0.03237439477099822,0.03186138689938775,0.02762077903376773,0.7154906187583983,7.018803596496582,2.081789233256162
5649,Myotis californicus,0,0,13,0.04105926333711697,0.04023871725076907,0.04398304398304398,0.7275170853866639,4.581303596496582,1.7194223685522787
5650,Myotis californicus,0,0,13,4.712581802987888e-4,4.711471730365572e-4,0.02665898638249615,0.9843160492105348,0.02100332826375961,0.02078579898501124
5651,Myotis californicus,0,0,13,0,0,0.00248393541767914,0.9998381585803572,0.00875169783830642,0.00871362371168951
5652,Myotis californicus,0,0,13,0,0,2.7000513009747187e-5,0.9983065791848532,0.0117401098832488,0.0116717294685839
5653,Myotis californicus,0,0,13,0,0,3.599938801040382e-5,0.9985967818525658,0.00281482608988881,0.00281087188545789
5654,Myotis californicus,0,0,13,0,0,1.71000171000171e-4,0.9999992677556356,4.961885279044509e-4,4.960654670827348e-4
5655,Myotis californicus,0,0,13,0,0,7.649938800489596e-4,0.9857311494710754,0.002818473149091,0.00281450870102491
5656,Myotis californicus,0,0,13,5.462228929480681e-4,5.4607376752502e-4,0.00333900333900333,0.9804992881556456,0.1539069414138794,0.14315352481169155
5717,Myotis californicus,0,0,13,0.02278148175145571,0.02252585882657726,0.01638872139173634,0.01365955702166077,6.715888500213623,2.043281644474276
5718,Myotis californicus,0,0,13,0.0219939245770757,0.02175554712301712,0.02669426694266942,0.03213355814301204,3.5637996196746826,1.5181555264949542
5719,Myotis californicus,0,0,13,0.48044248956900376,0.39234102252909386,0.05159658722730218,0.11624195981865336,34.193843841552734,3.5608711764438814
5720,Myotis californicus,0,0,13,0.42611862833683306,0.354956508109065,0.04701647016470164,0.3620919173722951,6.803218364715576,2.0545362594560643
5721,Myotis californicus,0,0,13,0.12962925692017263,0.12188948766946311,0.01544429344157539,0.5309907853626818,1.913004159927368,1.0691849060323604
5722,Myotis californicus,0,0,13,5.177395527179424,1.8208967469091188,0.28692154003995896,0.31297026103412484,470.1474914550781,6.155171190336517
5723,Myotis californicus,0,0,13,3.5649570318368764,1.5184091014805914,0.16813219451169573,0.207061244045541,190.72503662109375,5.256062244659348
5724,Myotis californicus,0,0,13,0.7137074355895703,0.5386591145849635,0.01655116551165511,0.17069104575628202,1.4063209295272827,0.8780989958256564
5725,Myotis californicus,0,0,13,0.4717783102622399,0.3864714045232837,0.02657678738570091,0.11441293586110177,0.9603260159492492,0.6731107940783331
5726,Myotis californicus,0,0,13,0.23343897553590628,0.2098061831537411,0.0358283909173544,0,2.5020532608032227,1.2533494424296834
5727,Myotis californicus,0,0,13,1.6046881859119122,0.9573129697345486,0.12095112095112096,5.748504353243857e-4,90.621826171875,4.517669520282167
5728,Myotis californicus,0,0,13,0.39501372896707976,0.3329042567783634,0.03727870829545761,0.0422484220201364,22.921875,3.174793312298012
5729,Myotis californicus,0,0,13,0.449240301664059,0.3710394892464051,0.03608938648042983,0.2537264719136251,17.202754974365234,2.9015729548450016
5730,Myotis californicus,0,0,13,1.434613429583036,0.8897879881134593,0.08310683106831068,0.00165990502401934,67.149658203125,4.221706142768629
5731,Myotis californicus,0,0,13,2.275193507854755,1.1863769537095488,0.14258714258714258,0.00211738992972729,91.129730224609375,4.52319769491303
5732,Myotis californicus,0,0,13,1.0220559285237238,0.7041147802175906,0.1030240302403024,0,66.73705291748047,4.215633340648719
5733,Myotis californicus,0,0,13,0.2595723374531819,0.23077224862947665,0.04619746197461975,0.00609368467180088,12.52609157562256,2.6046205294701044
5734,Myotis californicus,0,0,13,0.3830561511791669,0.32429565285565143,0.09326541448795372,0.01637731731078554,47.429954528808594,3.8801185175092376
5735,Myotis californicus,0,0,13,0.6450861531954545,0.49779275560912417,0.08570708570708571,0.14901228217397386,44.48679733276367,3.817422115339188
5736,Myotis californicus,0,0,13,0.6441596242097708,0.49722938693868074,0.09092627258981928,0.02312194698266561,38.80609130859375,3.6840199485343654
5737,Myotis californicus,0,0,13,0.06322012254251884,0.06130215463218977,0.05065205065205065,0.19069710952953575,11.860014915466309,2.554122878642884
5738,Myotis californicus,0,0,13,0.03845959400328306,0.03773845553981103,0.05731360478093386,0.26086964613374314,20.725521087646484,3.0784876564861983
5739,Myotis californicus,0,0,13,0.1303544399830011,0.12253124724384536,0.069526321000099,0.6199772951443322,32.287078857421875,3.505169299386623
5740,Myotis californicus,0,0,13,0,0,0.02118430525557955,0.36189681488891806,0.03284757956862449,0.03231962801030535
5741,Myotis californicus,0,0,13,0.0348397178414206,0.03424655273601086,0.03885443761419172,0.7279106520075234,0.9110048413276672,0.6476291986550667
5742,Myotis californicus,0,0,13,0.0605579035786482,0.05879509379481171,0.04063760080645161,0.9686017599303146,1.4209774732589722,0.8841713731868875
5743,Myotis californicus,0,0,13,8.152516630406563e-5,8.152184330829914e-5,0.00385200385200385,1,0.02902174368500709,0.02860858751787818
5744,Myotis californicus,0,0,13,0,0,0,1,0.03160763904452324,0.03111840004273359
5745,Myotis californicus,0,0,13,0,0,4.5000045000045e-5,0.9999698810974824,0.02433102205395698,0.02403973810342316
5746,Myotis californicus,0,0,13,0,0,9.9000099000099e-5,0.999999999999999,0.00472518010064959,0.00471405147988007
5808,Myotis californicus,0,0,13,0.02851616390622579,0.0281171459875993,0.02248202248202248,0.1006208389612506,9.779082298278809,2.3776074318272893
5809,Myotis californicus,0,0,13,0.1264318829545608,0.1190550112008871,0.04129204129204129,0,9.350228309631348,2.3370085783696637
5810,Myotis californicus,0,0,13,0.5119724480005411,0.4134150553694502,0.12082512082512084,4.6369774731313806e-5,64.7624282836914,4.186048676521321
5811,Myotis californicus,0,0,13,6.162632025205172,1.9688775147093935,0.44271442714427145,0.03555800760464234,649.02362060546875,6.477008701622452
5812,Myotis californicus,0,0,13,1.5594318646651049,0.939785305996645,0.2052992052992053,0.00389865300539077,223.84864807128903,5.415427500618205
5813,Myotis californicus,1,1,13,1.024480177805974,0.7053129652867852,0.13968788249694003,0.0248056704485604,69.92913055419922,4.261681217338208
5814,Myotis californicus,0,0,13,5.464290949014517,1.8662933308825949,0.3680823680823681,0.06954997249252089,558.256591796875,6.326608387152585
5815,Myotis californicus,0,0,13,1.0933553714018602,0.7387682194963235,0.11015911872705018,0.080654751034462,55.54631805419922,4.035060090879178
5816,Myotis californicus,0,0,13,11.187799747173605,2.500435430661408,0.5127531275312753,0.04507809262824083,1098.783203125,7.002868351293874
5817,Myotis californicus,0,0,13,9.20532512664795,2.3229096552984436,0.2487872487872488,0.02290239385604941,193.72747802734375,5.271601032504184
5818,Myotis californicus,0,0,13,0.2797449930356099,0.24666083389282076,0.02780077759377925,0.15422856159640516,1.1873165369033811,0.7826754668882757
5819,Myotis californicus,0,0,13,0.00457402681394551,0.00456359774310553,0.01425614256142561,0.3602938506024796,1.2013790607452393,0.7890840097718013
5820,Myotis californicus,0,0,13,0.1835902831875361,0.16855243196944186,0.02460558170511101,0.01894578719879607,13.939040184020996,2.7039779329301146
5821,Myotis californicus,0,0,13,0.6713821750420791,0.5136509338412892,0.05220052200522005,0.2599152066532868,38.51071548461914,3.676571913209451
5822,Myotis californicus,0,0,13,2.0178501330889187,1.1045447014217913,0.13311793505651956,0.3176557106553943,146.9912567138672,4.99715319576139
5823,Myotis californicus,0,0,13,2.7654764285454383,1.325874394692495,0.16084816084816084,0,186.41970825195313,5.233350531040711
5824,Myotis californicus,0,0,13,0.28577595261427075,0.25136239027514407,0.03900498587036737,0.08188336858473154,14.76729679107666,2.7579379716385732
5825,Myotis californicus,0,0,13,0.09566281477992351,0.09135949044337886,0.02890776873785009,0.1907851020885997,12.109192848205566,2.5733137282376473
5826,Myotis californicus,0,0,13,0.35007251913730913,0.30015830888707273,0.05687054503563971,0.01601060934494413,16.33484649658203,2.852718723982812
5827,Myotis californicus,0,0,13,0.0957678811481366,0.09145537882213416,0.01906184750521996,0.01261765205078362,5.390773773193359,1.8548553523250544
5828,Myotis californicus,1,1,13,0.1315533472941472,0.12359133238981414,0.04258880918737456,0.13122523885884915,15.068889617919922,2.7768850807796857
5829,Myotis californicus,0,0,13,0.04528933634551672,0.04429372397910508,0.04123767009863921,0.12163553320493288,13.439661026000977,2.669978658535474
5830,Myotis californicus,0,0,13,0.00710854726989614,0.00708340064805756,0.02812477500179998,0.11781191265430711,5.8882527351379395,1.929817458545488
5831,Myotis californicus,0,0,13,0.1564121934083792,0.14532227538704656,0.07356474939926021,0.2770641574661142,22.581523895263672,3.160463519622529
5832,Myotis californicus,0,0,13,0.02380375947373417,0.02352486711287508,0.05247194146183408,0.17550835814058605,4.523090839385986,1.7089376382554538
5833,Myotis californicus,0,0,13,2.9579914805183833e-4,2.957554081091235e-4,0.03086047537191867,0.598991872038968,0,0
5834,Myotis californicus,0,0,13,0.01262202450575736,0.01254303076722041,0.02847423459745495,0.9944531459382986,0.00683959107846021,0.00681630718332174
5835,Myotis californicus,0,0,13,0,0,0.01170848482666762,0.994968142049527,0.0156188691034913,0.01549814994272111
5836,Myotis californicus,0,0,13,0,0,0.00462600462600462,0.9603630831561294,0.0205144677311182,0.02030688026782508
5900,Myotis californicus,0,0,13,0.08500387233037215,0.08158355595413906,0.04858161134710922,0.02613915279937767,18.4594669342041,2.968333683484625
5901,Myotis californicus,0,0,13,0.344929018845925,0.2963412375689519,0.16105661056610565,0.00297951931520283,101.42654418945313,4.629145899613681
5902,Myotis californicus,0,0,13,5.640309260441707,1.8931585377714704,0.3928468572251422,0.01835894273897745,580.64324951171875,6.365857286438906
5903,Myotis californicus,0,0,13,0.9513695652668293,0.6685314672120013,0.10503910503910505,0.07847149907541048,102.84627532958984,4.642911683810749
5904,Myotis californicus,0,0,13,0.7086095993335431,0.5356799399646786,0.14242386060911513,0.04993932403626807,146.84622192382813,4.996172692531532
5905,Myotis californicus,0,0,13,0.5746077253268316,0.4540061779716342,0.06066851465188278,0.02416896242294277,51.644168853759766,3.9635554794314074
5906,Myotis californicus,0,0,13,2.4006893634796143,1.223978165034901,0.28689203297692334,0.02366179627221197,379.0599060058594,5.940328887679229
5907,Myotis californicus,0,0,13,0.02252954101333251,0.02227949948406818,0.01833351333837347,0.00860344757873177,6.478371620178223,2.012015070449636
5908,Myotis californicus,0,0,13,1.1884736189475429,0.7832043231770458,0.11243610051119592,9.121754242157936e-4,149.03648376464844,5.010878489619484
5909,Myotis californicus,0,0,13,12.490896738492523,2.602015142324098,0.489649896498965,0.0163002556795296,807.26507568359375,6.694890068684723
5910,Myotis californicus,0,0,13,0.28376164115392244,0.2497945503043632,0.04562145621456214,0,6.0245585441589355,1.9494123725561312
5911,Myotis californicus,0,0,13,0.05534260175549067,0.0538654552115488,0.02355302355302355,0.0772766164107784,1.8949341773986816,1.062962374116626
5912,Myotis californicus,0,0,13,0.2577550353912207,0.2293284138726072,0.0451792319530568,0.05112919083030765,10.603289604187012,2.4512886444770947
5913,Myotis californicus,0,0,13,3.672784126721896,1.541755066786022,0.2023813809489524,0.2347469637448152,531.2579345703125,6.277128211262871
5914,Myotis californicus,0,0,13,8.772822563464825,2.279605325401931,0.29301965584275325,0.12757501795771842,428.2747192382813,6.062097085162686
5915,Myotis californicus,0,0,13,1.1374958432637727,0.7596349771549682,0.1028440284402844,0.1150268808143232,57.05867767333984,4.061454183162131
5916,Myotis californicus,0,0,13,0.3928352892398834,0.3313414460548627,0.03152703152703153,0.00947142678694918,8.41506290435791,2.2423108433781302
5917,Myotis californicus,0,0,13,0.35452478665571946,0.3034506818630059,0.03042930429304293,0.21470351235467489,2.27624249458313,1.1866971847968857
5918,Myotis californicus,0,0,13,1.948017065341656,1.0811327630965144,0.0934110934110934,0.0014424587417776,91.28838348388672,4.524918277509031
5919,Myotis californicus,0,0,13,2.243780594605666,1.1767394997506004,0.1602030438578333,0,95.26513671875,4.567106225413501
5920,Myotis californicus,0,0,13,0.4940347258861249,0.401480330005508,0.14487314487314487,0.0786455063908397,62.85467529296875,4.1566098028670755
5921,Myotis californicus,0,0,13,0.16999041804900536,0.15699555907442414,0.081595550315456,0.3152378207968635,36.49872589111328,3.62430695616218
5922,Myotis californicus,0,0,13,0.00447577030718093,0.00446578383427787,0.03696270429836561,0.22320370871575185,7.291559219360352,2.1152380358234817
5923,Myotis californicus,0,0,13,0,0,0.02864651300927884,0.06135646968450792,6.203906377777457e-4,6.201982750619314e-4
5924,Myotis californicus,0,0,13,0,0,0.03989596270496967,0.5965285567923885,0.13257358968257904,0.1244925561161198
5925,Myotis californicus,0,0,13,0.01448104519826861,0.01437719622379323,0.03214861082360565,0.9361539465205369,0.15172597765922546,0.1412616673636935
5991,Myotis californicus,0,0,13,0.04360621852370409,0.04268223298604855,0.02708127081270812,0.15470667311105124,10.274222373962402,2.42251891396037
5992,Myotis californicus,1,1,13,0.1572017497741259,0.14600480619450856,0.0451792319530568,0.02464772262735769,43.67698287963867,3.799458444607559
5993,Myotis californicus,0,0,13,1.271306743988624,0.82035532401049,0.27731077310773106,0.05531133082944613,197.1326141357422,5.28893657486214
5994,Myotis californicus,3,1,13,12.79459417783297,2.6242767891744037,0.6988029880298803,0.0461618883266434,1444.793701171875,7.276413723918081
5995,Myotis californicus,0,0,13,2.832619446974534,1.3435484981338723,0.33446131415765934,0.04677817668013222,502.3645324707031,6.221314624260999
5996,Myotis californicus,0,0,13,0.23225972514886123,0.20884965876036785,0.03891673941804894,0.119133018069167,20.901609420776367,3.0865601236553992
5997,Myotis californicus,0,0,13,0.8679184592687167,0.624824687498826,0.08971947476892893,0.00669090772680346,28.275278091430664,3.376743408718959
5998,Myotis californicus,0,0,13,0.06724145721930724,0.06507724214444861,0.02520902520902521,0.10756542611689247,5.759466171264648,1.910943918188844
5999,Myotis californicus,0,0,13,0.05134975680938133,0.05007482131956869,0.0306990306990307,0.18575469447243673,6.926673889160156,2.0702335137581342
6000,Myotis californicus,0,0,13,0.15154936795051285,0.14110831209125904,0.02993402993402993,0.0913566316841657,14.454607009887695,2.7379071472366925
6001,Myotis californicus,0,0,13,1.0178649792304406,0.7020400114820813,0.1417218662250702,0,44.77448272705078,3.823726790159222
6002,Myotis californicus,0,0,13,4.100377963139461,1.6293146474037408,0.18047880478804787,0.0064589571708481,198.1553955078125,5.294085401943618
6003,Myotis californicus,0,0,13,0.24018835849486864,0.21526327009299392,0.04134529712994879,0.10948414480189154,3.286198854446411,1.4554002922528553
6004,Myotis californicus,0,0,13,0.8096507925253648,0.5931338943574744,0.06093170608777046,0.3774208014782783,123.68244171142578,4.825770038533377
6005,Myotis californicus,0,0,13,17.26868673471304,2.9051884868382674,0.6370591041229783,0.02884145961768558,1805.402099609375,7.499092355711692
6006,Myotis californicus,0,0,13,17.366810725285458,2.910545270941966,0.6477396477396478,2.07720008425531e-6,1474.1083984375,7.29648675653973
6007,Myotis californicus,0,0,13,1.6163808840971727,0.96179202089308,0.11918604651162792,0.01461008447375212,58.78472137451172,4.090750132902571
6008,Myotis californicus,0,0,13,0.9767507222982552,0.6814544473656988,0.09074872422576027,0,50.84515380859375,3.948261464706462
6009,Myotis californicus,0,0,13,0.181167246057437,0.16650314112408954,0.03983368133054935,0.02011233569778177,18.788331985473633,2.985092470335787
6010,Myotis californicus,0,0,13,0.11140131950378418,0.10562166910770118,0.04791604791604791,0,13.107745170593262,2.646723949451476
6011,Myotis californicus,0,0,13,0.1613004310772969,0.14954043847186294,0.05987598210830416,0.03649673335367801,15.873900413513184,2.825768073954844
6012,Myotis californicus,0,0,13,0.02996994870213362,0.02952962579857012,0.06299162991629917,0.10398480455206388,19.782001495361328,3.0340872993850923
6013,Myotis californicus,0,0,13,0.16738449667508787,0.1547657734827251,0.10831218388321905,0.07411115700330317,55.73802185058594,4.038444565371234
6014,Myotis californicus,0,0,13,0.01937408193659324,0.0191887937787254,0.03795269637842897,0.19731371145551097,3.7785117626190186,1.564129151292485
6015,Myotis californicus,0,0,13,0,0,0.02647945637010035,0.5375760006719723,0.03782783076167106,0.03712990466812189
6016,Myotis californicus,0,0,13,0.01136908085586933,0.01130493855760629,0.04141692315999784,0.8340250976615659,0,0
6017,Myotis californicus,0,0,13,0.00897851951706868,0.00893845226187596,0.01691925555275568,0.9346746648512314,1.1799625158309937,0.7793076820802306
6018,Myotis californicus,0,0,13,0.02844905251493821,0.02805189316681688,0.00906300906300906,0.9686705969252992,0.6316666603088379,0.4896019834178397
6019,Myotis californicus,0,0,13,0,0,5.759953920368637e-4,1,0,0
6082,Myotis californicus,0,0,13,0.00343902185201071,0.00343312193911157,0.01662316623166231,0.00275947580442609,3.10955548286438,1.413314867638135
6083,Myotis californicus,0,0,13,0.01168769838001865,0.01161992480026035,0.01254567381248087,0.14876938946792548,10.581571578979492,2.44941517787419
6084,Myotis californicus,1,1,13,0.3458289710374979,0.2970101585410452,0.05311048709363862,0.03197215511917564,73.39008331298828,4.309322644151383
6085,Myotis californicus,1,1,13,2.299169815503634,1.1936708657636226,0.20460436316509467,0.0123540204333234,217.6687469482422,5.387558013713542
6086,Myotis californicus,0,0,13,3.741223793763381,1.5562952867214106,0.304680046800468,0.03817649464564818,273.3548278808594,5.614422260874696
6087,Myotis californicus,0,0,13,0.2335077845133268,0.20986196788209657,0.0433796529627763,0.04653793132246973,33.55158615112305,3.5424534580201903
6088,Myotis californicus,0,0,13,0.8676443879420941,0.6246779512032131,0.131847758588104,0.01075665253336057,84.48829650878906,4.44837948363525
6089,Myotis californicus,8,1,13,0.5833569604616898,0.45954725166395904,0.05637656376563765,0.12064609558000708,38.55644989013672,3.6777287628423263
6090,Myotis californicus,0,0,13,0.01544307157970391,0.01532504096883402,0.01659571787279616,0.3435693302955786,2.073713541030884,1.12288645308089
6091,Myotis californicus,0,0,13,0.05208373757509085,0.05077270960313872,0.01451688386492908,0.5931579170315311,9.269213676452637,2.329150455912096
6092,Myotis californicus,0,0,13,0.07300149362820846,0.07045985565897045,0.01071891424868601,0.3356941068022299,3.3116626739501953,1.461323600943214
6093,Myotis californicus,0,0,13,1.063714623451233,0.7245075742282245,0.08637386373863738,0,92.520538330078125,4.538181073456892
6094,Myotis californicus,0,0,13,1.3363031424008882,0.8485698264099942,0.1257931257931258,0.04910484340067601,162.70794677734375,5.0980840279596356
6095,Myotis californicus,0,0,13,6.457449142749493,2.0092134177723153,0.3268953848369213,0.01252475727444728,715.488525390625,6.574362232332765
6096,Myotis californicus,0,0,13,9.798651401813212,2.379421256130761,0.2518247189797773,0.3704384680259309,299.15155029296875,5.704287514745212
6097,Myotis californicus,0,0,13,31.232156313382664,3.472964597510653,0.9081009081009082,3.996457673267741e-4,2239.77880859375,7.714578766829487
6098,Myotis californicus,0,0,13,24.89908922635592,3.2542078030816257,0.7886366909064727,8.790748432252556e-5,1419.8175048828125,7.258987692603179
6099,Myotis californicus,0,0,13,10.122597180880032,2.4089788209833363,0.3102455180358557,0.00268084291224243,394.0878601074219,5.979108170818793
6100,Myotis californicus,0,0,13,0.7075377794412466,0.5350524378058866,0.02397559241492894,0.04840481607284742,9.977158546447754,2.3958166181143787
6101,Myotis californicus,0,0,13,0.12582968920469284,0.11852026535106064,0.02753127531275312,0.198248012155532,10.00076675415039,2.397964975291858
6102,Myotis californicus,0,0,13,0.02314427939171974,0.02288051259843653,0.01937719377193772,0.1849384446940459,11.744807243347168,2.5451239136138395
6103,Myotis californicus,0,0,13,0.07780872629239009,0.07493002287749728,0.0569515443876449,0.07083871190024596,17.44120216369629,2.9145874092624773
6104,Myotis californicus,0,0,13,0.0853018445464281,0.08185814604125084,0.05598005598005598,0.00759453856643324,18.201086044311523,2.954966842241899
6105,Myotis californicus,0,0,13,6.606334500247613e-4,6.604153278077171e-4,0.02136563678417467,0.29072301077393553,2.3715925216674805,1.2153851911020357
6106,Myotis californicus,0,0,13,0.0016465042756933,0.00164515027357147,0.03474128542756082,0.6117703078141948,0.49403291940689087,0.4014791208767677
6107,Myotis californicus,0,0,13,0,0,0.04808401879083496,0.7612102974528124,0.06148970499634743,0.05967330357089943
6108,Myotis californicus,0,0,13,0.0268667174073366,0.02651214395321381,0.02787478398617511,0.9358462243460376,0,0
6109,Myotis californicus,0,0,13,0,0,3.4197879731456647e-4,0.9981005436463972,0,0
6110,Myotis californicus,0,0,13,0,0,4.7703052995391705e-4,0.981286656375547,0,0
6111,Myotis californicus,0,0,13,0,0,0.00496773670995437,0.9930197719162592,0,0
6112,Myotis californicus,0,0,13,1.6153729162537135e-4,1.6152424588197564e-4,0.00333909349461784,0.9966596908670776,0,0
615,Myotis californicus,0,0,13,11.264927864074709,2.5067437962479637,0.5568115342039185,0.07825574696891106,1109.0880126953125,7.012194581879535
616,Myotis californicus,0,0,13,14.9112485738901,2.767026316573473,0.6824706824706824,0.08349547206145615,1212.73681640625,7.101459157677337
617,Myotis californicus,2,1,13,16.881997915414665,2.883794503738613,0.7969886240910072,0.04197558972613619,1697.8970947265625,7.4377345516955025
6173,Myotis californicus,0,0,13,2.9356467376391473e-4,2.935215920863732e-4,0.01434614346143461,0.04296488350094922,2.6078310012817383,1.283106761103832
6174,Myotis californicus,0,0,13,2.0120823487209585e-5,2.0120621066155932e-5,0.00675900675900675,0,0.9483007788658142,0.6669575972365055
6175,Myotis californicus,0,0,13,0,0,0.00599400599400599,0.09741030098609452,0.8636772036552429,0.6225515272623522
6176,Myotis californicus,0,0,13,0.01867156640554849,0.01849939257768738,0.01686601686601686,0.01616704369050067,5.2770490646362305,1.836899975879042
6177,Myotis californicus,0,0,13,1.581636254604046,0.9484234051199932,0.20669948610873615,0.01320953952820321,151.44195556640625,5.026783904356899
6178,Myotis californicus,0,0,13,0.04919955578561012,0.04802754562659003,0.02633378932968536,0.0756307115858221,8.050494194030762,2.202819363296145
6179,Myotis californicus,0,0,13,0.24912592883293444,0.22244404978639823,0.06319020061381166,0.04769387026652119,44.02977752685547,3.807323993747322
618,Myotis californicus,2,1,13,1.9766491743234489,1.090798229715948,0.17259006596887852,0.13937088600145153,189.67855834960935,5.250589069733308
6180,Myotis californicus,0,0,13,0.1275967640372423,0.12008861047474048,0.01866585067319461,0.233005414863194,11.561575889587402,2.530642622085681
6181,Myotis californicus,0,0,13,0.03409955156250642,0.03353104955867066,0.02928576571387428,0.1271637403707041,10.069809913635254,2.404221575266455
6182,Myotis californicus,0,0,13,0.01254665210413245,0.01246859508931343,0.019116363210901,0.5675658979565587,1.2530285120010376,0.8122753164969905
6183,Myotis californicus,0,0,13,0,0,7.379874542132784e-4,0.41631770930737266,0.479990690946579,0.392035797855282
6184,Myotis californicus,0,0,13,0.02704910525622276,0.0266897440742636,0.01181722452726601,0.00905004733745053,3.068340539932251,1.4032351865637538
6185,Myotis californicus,0,0,13,0.22926107048988345,0.2064132331590343,0.05345909119544968,0.00362186074202053,9.619281768798828,2.36267138347017
6186,Myotis californicus,0,0,13,2.5337149730095496,1.2623497178462368,0.16530614081667552,0,263.7707824707031,5.578864479873583
6187,Myotis californicus,0,0,13,5.535010411189153,1.8771739402178624,0.18788080602629756,0,303.1549072265625,5.71753713486823
6188,Myotis californicus,0,0,13,4.496909104860746,1.704185953333543,0.10039419684642524,0.06899237248454416,90.99494934082033,4.52173367707272
6189,Myotis californicus,0,0,13,28.3801092001108,3.3803178875567546,0.8286292862928629,8.472755651985947e-4,1802.916259765625,7.497715280346509
619,Myotis californicus,0,0,13,0.13887700610435927,0.13004269452930173,0.03531635316353163,0.3698858298089169,15.59952449798584,2.809374050252582
6190,Myotis californicus,0,0,13,27.031718327448917,3.333336666453244,0.9606343149254806,0.00108732949447946,1944.99169921875,7.573526997176087
6191,Myotis californicus,0,0,13,16.987269768348106,2.889664272595678,0.8350838350838351,0.02983297961284081,1413.355224609375,7.254429034573309
