cell_id,viirs_years,mean_radiance,log1p_radiance,pct_developed,pct_protected,pop_density,log1p_pop_density
3525,13,0.05387904208440047,0.05247768270290301,0.021880488416826962,0.04637829183285072,0.6521873474121094,0.502100075092559
3526,13,0.11131085999883138,0.10554027349936562,0.023183814529483763,0,6.357353687286377,1.9957003147281487
3527,13,0,0,8.640086400864009e-4,0.005225768056764989,0.11949694901704788,0.11287943174438166
3528,13,0,0,0.005714902846651607,0.02027559717583537,0.24055488407611847,0.21555876668258617
3529,13,3.801023278636141e-5,3.80095104157681e-5,0.002628049932948726,0.03243559059962441,0.22094479203224182,0.1996249787355126
3530,13,0,0,0.005642853285814569,0.13404076023792227,0.13256308436393738,0.12448328045627809
3531,13,0,0,0.002088058465637038,0.1475945284113201,0.07490383833646774,0.07223120486823126
3532,13,0.1505206456551185,0.14021457527370784,0.016973253176860218,0.08468234840259402,0.6992722153663635,0.5302000507894963
3533,13,1.0432026294561534,0.7145184932256902,0.06014922552134429,0.48358127600566253,99.21402740478516,4.6073081729122425
3534,13,0.6835643282303443,0.5209131698960057,0.04939249392493925,0.01890668522104753,18.09193992614746,2.949266252592893
3535,13,0.011229925905354321,0.011167338420090753,0.03459478918237862,0,4.931156290695071e-4,4.929940875120771e-4
3536,13,0.004495950657516145,0.004485874062652216,0.031798176532531704,0,0,0
3537,13,0.06850756721821828,0.06626287784671667,0.03644905232463956,0,0.11421067267656326,0.10814623733860065
3538,13,5.000122657189002,1.7917799118839361,0.10583015335877313,2.287004764511902e-4,167.55418395996094,5.127257264628939
3539,13,1.5378562120290904,0.9313197136404431,0.06619685351189833,0.06593667542133742,4.328962802886963,1.673156623160234
3540,13,2.7223797211280236,1.3143631737384978,0.09675648433140738,0,38.55482482910156,3.6776876799235856
3541,13,2.133274564376244,1.1420786443818167,0.08882604597201073,0,8.611766815185547,2.262988057819811
3558,13,0,0,0,1,0.1259516179561615,0.11862856072699265
3559,13,9.030448102119128e-7,9.030444024671936e-7,6.50759219088937e-5,0.9936818566336298,0.017064282670617104,0.016920323201239942
3560,13,0,0,1.1700117001170011e-4,0.9936149506266044,0.00601659482344985,0.005998567389852145
3561,13,0,0,0,1,1.7803079390432686e-4,1.7801494830317982e-4
3562,13,0,0,8.189934480524155e-4,0.9964022757009147,0,0
3563,13,0,0,0.001197001197001197,0.9999999999999934,0,0
3564,13,0,0,0,1,0,0
3565,13,0,0,0,0.9999999999999906,0,0
3566,13,0,0,0.002267981856145151,0.999363513868479,3.611249485402368e-5,3.6111842813579215e-5
3567,13,0.05181299235958319,0.050515334596894355,0.009153009153009152,0.9988506518239803,0.2235262244939804,0.20173703766678183
3568,13,0.03095319465948985,0.0304838060018677,0.004428004428004428,0.9999999999999951,0.10291512310504913,0.09795678636311778
3569,13,0,0,8.189934480524155e-4,1,0.02295798249542713,0.022698413296483175
3570,13,0,0,0.004653130287648054,0.9210021588200041,0.16380201280117035,0.15169224274673063
3571,13,0.01612609499044573,0.015997450697939963,0.0019931952061750966,0.18462138494147853,0.7839415073394775,0.5788252462545365
3572,13,0,0,0,0.9590300243637888,0,0
3611,13,0.001156134933878023,0.0011554671245542554,0.02414268299146658,0.6037266224833517,5.237246036529541,1.8305387446622887
3612,13,9.39948614149426e-6,9.399441966601213e-6,0.003177031770317703,0.990588374990728,0.3401501178741455,0.2927816359524103
3613,13,0,0,0.005121005121005121,0.9254147835627632,0.09032709896564484,0.08647774201698569
3614,13,0,0,0.001485001485001485,0.6362464713806467,0.072988361120224,0.0704476165442742
3615,13,0.02336073022049207,0.023092044775062326,0.012195121951219513,0.03503429658691823,3.667372941970825,1.5405963742037279
3616,13,0.1386760685306329,0.12986624413041922,0.03039330393303933,0,4.2814555168151855,1.6642017257927444
3617,13,0.13435785644329512,0.12606672557961887,0.03292173662610699,0,3.3874664306640625,1.4787519376320162
3618,13,0.0037697410533347954,0.003762653386391759,0.005930952552379581,0,0.37321794033050537,0.31715684713192327
3619,13,4.730585407322416e-5,4.730473518659581e-5,0.009701922384620924,0,0.14970915019512177,0.13950899751349713
3620,13,0.0015679378546057986,0.0015667099234267946,0.005931059310593106,0.017785738445790046,0.5780863761901855,0.4562129586887345
3621,13,6.734701589896128e-4,6.73243479730856e-4,0.008046008046008047,0.4154853709082181,0.4017382860183716,0.3377130993028478
3622,13,0.39603100831692034,0.33363321635489634,0.04328260145625388,0.13193205563638596,3.1451048851013184,1.4219280922722606
3623,13,1.9868360574428852,1.0942146523721374,0.1288778090772457,0.013334931807880443,145.28759765625,4.985574531064534
3624,13,4.028257810152494,1.6150735643045975,0.057804456603909427,0.10689689020539633,68.8670425415039,4.246594043652244
3625,13,0.5709801087012658,0.45169969764098084,0.03769339465560226,0.019082152242892975,0.9325575828552246,0.6588442981145454
3626,13,0.1877768664405896,0.17208338043807403,0.03783671889765906,0,1.689653754234314,0.989412469431121
3627,13,0.1519794911146164,0.14148175926333137,0.05606955144358845,0,0.32816314697265625,0.2837968951446342
3628,13,0.13515127335603422,0.1267659225422086,0.048481303154389595,0,1.1816909313201904,0.7801002327038016
3629,13,0.21771057408589584,0.1969725171474669,0.049879845554285505,0,0.8317205905914307,0.6052557385674702
3630,13,2.7185491231771617,1.3133335715559185,0.16655416655416655,0,148.54774475097656,5.007615704728057
3631,13,1.303348536674793,0.8343639496720844,0.054980560155518755,0,7.551045894622803,2.1460536023238173
3632,13,2.8240110140580397,1.3412998754303103,0.12678312678312678,0,33.31105041503906,3.5354674718211
3633,13,2.0740123895498424,1.1229836755408917,0.0808817492679456,0,32.64240264892578,3.515787254936151
3650,13,0,0,0.0017226528854435831,0.9987619790871458,0.006595789920538664,0.006574132876250486
3651,13,0,0,1.1699801103381242e-4,0.9857933630474266,0.008652175776660442,0.008614960213489335
3652,13,0,0,7.47000747000747e-4,0.995815745630916,0.030315034091472626,0.029864613817652937
3653,13,0,0,0,1,1.7631315859034657e-4,1.762976172521353e-4
3654,13,0,0,7.200266409857165e-5,0.9999999999999997,0,0
3655,13,0,0,1.799969400520191e-5,0.9999999999999999,0,0
3656,13,0,0,0,0.9999999999999969,0,0
3657,13,0,0,0,0.999955716709653,0,0
3658,13,0,0,8.999928000575996e-6,0.9999999999999922,0,0
3659,13,0,0,0.003780037800378004,0.9978279513691886,0,0
3660,13,0,0,0.004670962632298941,0.999999999999996,0.0047851670533418655,0.004773754534203777
3661,13,0,0,0.0018540185401854019,1,0.02034512534737587,0.020140928249660486
3662,13,0.006202211782622796,0.0061830572267327555,2.2554355997955072e-4,0.999999999999987,0.31296005845069885,0.27228417478994643
3663,13,0,0,0,1,0,0
3702,13,0.11086884083656165,0.10514244863584696,0.027588564173930026,0.3851959466639255,13.296751022338867,2.6600323102167067
3703,13,0,0,0.0040536473420864525,0.8789929759938377,1.4437378644943237,0.893528778803382
3704,13,0,0,7.02000702000702e-4,0.992286644089896,0.23479102551937103,0.21090174565652298
3705,13,0.013749818532512737,0.01365614744131694,0.006048006048006048,0.8826396471266534,1.5238351821899414,0.92577964230511
3706,13,2.7704352183158895e-5,2.7703968424681788e-5,0.0027809777521779827,0.6611525062622778,0.3678763210773468,0.31325940654406675
3707,13,0.053265839242018186,0.051895660208743526,0.012770897832817337,0.029497557833905483,3.3523976802825928,1.4707268841202632
3708,13,2.1997843155494103,1.1630834061432958,0.11055511555907553,0,157.84097290039063,5.067903531278231
3709,13,0.016710225510625884,0.016572145797949904,0.002043020430204302,0,0.20785124599933624,0.18884295120115485
3710,13,0,0,0.00935100935100935,0,0.04329089820384979,0.042380042408730285
3711,13,0.007152352777596276,0.00712689601422984,0.011907011907011907,0,0.17694848775863647,0.16292506160980377
3712,13,0,0,0.007155007155007155,0.10999809970785607,0.35812807083129883,0.30610733310749094
3713,13,0.009423070184241693,0.009378950006853577,0.008981928144574844,0.24036895438385988,0.5735113620758057,0.4533096583896799
3714,13,0.395167921598141,0.33301478193444917,0.03692670458636331,0.04545056712303761,0.19568535685539246,0.1787195413645966
3715,13,0.6091188146517827,0.4756867090699956,0.04446864425084599,0.12227163219730325,2.9710047245025635,1.3790191418997448
3716,13,0.7561866503495437,0.5631447824739968,0.047178047178047175,0.03832909405621506,0.854833722114563,0.6177950543676121
3717,13,1.1516494063230662,0.7662347137500171,0.07321573215732158,8.93806491423823e-4,81.3493423461914,4.410970470510296
3718,13,0.13420699479488227,0.12593372374054612,0.031511016705069124,0,1.2285277843475342,0.8013411810617908
3719,13,1.9532208075890174,1.0828963739551811,0.09808386359340827,0.0107460294358978,85.50753021240234,4.460231464627452
3720,13,1.5903956981805654,0.9518106432621853,0.07661014508406236,0,25.289533615112305,3.2691708985734906
3721,13,1.7290242176789503,1.0039441158821174,0.10210234533902118,0,5.801825046539307,1.9171909653690804
3722,13,1.3068729960001433,0.8358929260941435,0.10087928505215411,0,7.535876274108887,2.1442780192961015
3723,13,1.5870246612108672,0.9505084359032826,0.07789437684498524,0,50.48930358886719,3.9413740887940687
3724,13,11.235704201918383,2.5043582515863814,0.4021096400831616,0,699.97894287109375,6.552477847883125
3725,13,2.324423157251798,1.2012961725164741,0.08837832382140826,0.013237979643273366,24.060108184814453,3.221277266490306
3742,13,0,0,7.421852261482042e-4,0.9993502975776947,4.7113448090385646e-5,4.711233828674781e-5
3743,13,0,0,1.0800108001080011e-4,0.9841448521417543,0.02566620148718357,0.02534235413303468
3744,13,6.213729144432224e-5,6.213536100279608e-5,0,0.9999999999999917,0.03645077720284462,0.03580216233318228
3745,13,0,0,1.800018000180002e-5,1,1.4252656910684891e-5,1.425255534253546e-5
3746,13,0,0,1.3500256504873592e-4,1,0,0
3747,13,0,0,4.2298900228594056e-4,0.9997722386204602,0,0
3748,13,0,0,0,1,0,0
3749,13,0,0,6.299949600403197e-5,0.99965455768284,0,0
3750,13,0,0,0.0011520115201152012,0.999576512368011,0,0
3751,13,0,0,0.004284004284004284,0.9999410046236613,0,0
3752,13,0,0,0.0031885681251580737,0.9988990503941478,0.08169321715831757,0.07852760709577405
3753,13,0,0,0.005131182231877002,0.9850647813329478,0.3136483132839203,0.2728082383362138
3793,13,0,0,0.027308051316560663,0.006106122659665228,1.349094271659851,0.8540298375491532
3794,13,0.011164436237707447,0.011102573932119804,0.00460796313629491,0.7513377999598355,2.3236429691314697,1.2010614612157506
3795,13,0,0,1.89000189000189e-4,0.9962165778862049,0.11172714084386826,0.10591478877957654
3796,13,0,0,0.007379874542132784,0.7954862129846898,0.5377779006958008,0.43033845278554134
3797,13,0.02678404089349967,0.026431627328322826,0.011268214096067826,0.23469828084812544,2.498462438583374,1.2523235687115275
3798,13,0.12088215523041211,0.11411601388108526,0.030294030294030293,0.047864453744917136,2.6991264820098877,1.3080967058342319
3799,13,1.501377325791579,0.916841510484397,0.09135909135909136,0,173.2097930908203,5.160260280351577
3800,13,0.037731465023870654,0.037037047058064376,0.007605007605007605,0,0.7447676062583923,0.5566213698562678
3801,13,4.934930744079443e-4,4.93371346746892e-4,0.008639930880552956,0,0.3465029299259186,0.29751080922401407
3802,13,0.002404134881754334,0.0024012495730117984,0.00774000774000774,0.05796319845536464,0.17631231248378754,0.1623843860584317
3803,13,5.404589834282747e-4,5.403129880725231e-4,0.003708003708003708,0.13469239917249004,0.2351846992969513,0.21122051298444322
3804,13,0,0,0.006389948880408957,0.6503609304794009,0.07771004736423492,0.0748384635466948
3805,13,0,0,0.002790027900279003,0.7813565896452824,0.12107139825820923,0.11428483363915036
3806,13,0,0,1.1699695807908994e-4,0.49840148585972593,7.4869071795546915e-6,7.486879152805023e-6
3807,13,0.21018160077241752,0.19077043163027024,0.017907625821553974,0.07610979068648269,0.34019601345062256,0.29281588195962943
3808,13,0.590584580714886,0.46410160948843215,0.03615846109894296,0,3.2168397903442383,1.4390859826612377
3809,13,0.1553611273948963,0.1444129595155917,0.019818019818019818,0,1.0038341283798218,0.6950624095274206
3810,13,0.9439043815319355,0.6646985183737882,0.09450229033738605,0,0.1201222836971283,0.11343786121953232
3811,13,0.9234211032207196,0.6541054250675608,0.06031588894388697,0.061548292672099963,21.972291946411133,3.1342887917150923
3812,13,4.525738771145161,1.7094169526992833,0.24184606523147814,0,336.2173156738281,5.820727576155138
3813,13,9.155917204343355,2.318056511420796,0.4144833358834277,0,624.582763671875,6.4386836371761555
3814,13,1.4975696618740375,0.9153181237938363,0.08487832097343222,0,11.16928768157959,2.4989153746027664
3815,13,5.840388114635761,1.9228444719305111,0.19077662475587037,4.945620618465124e-5,48.81557846069336,3.908327755608328
3816,13,14.9663604589609,2.7704840376292177,0.6476414613581403,0,1275.5687255859375,7.151931074312516
3817,13,3.423298799074613,1.4868857523526762,0.1516870273414776,0,266.5257568359375,5.589215848937893
3833,13,0,0,0.0020960891389486458,0.994461411776558,0,0
3834,13,0,0,0.0019166484993823124,0.9990944755506376,1.1495624221424805e-6,1.1495617613961057e-6
3835,13,0,0,6.660066600666007e-4,0.9999738860803982,0.017479242756962776,0.017328237887668078
3836,13,0,0,0.0013410134101341014,0.9999999999999949,0.035050101578235626,0.03444983286770258
3837,13,0,0,2.52000252000252e-4,1,0.006296718493103981,0.006276976989003344
3838,13,0,0,0.004599004599004599,1,0.0041122641414403915,0.004103831892441394
3839,13,0,0,4.41000441000441e-4,1,0,0
3840,13,0,0,0.0013230132301323013,0.9951769383892005,0,0
3841,13,0,0,0.002267981856145151,1,4.763860943057807e-6,4.763849595908302e-6
3842,13,0.02666176728402766,0.026312536180039692,0.006183006183006183,1,0.04049980267882347,0.039701177210807
3843,13,0,0,2.0257267294641952e-4,0.9996544564516104,0,0
3844,13,0,0,0,0.999638300849373,0.09674142301082611,0.09234344066508744
3885,13,0.002232346791200913,0.002229858807110365,0.01847987295087346,0.3721912058428866,5.083275318145752,1.8055432545717518
3886,13,0,0,0.004833048330483305,0.7170028395722052,0.7764636278152466,0.5746246621996868
3887,13,0.010614487020155558,0.01055854884135524,0.010502726929099843,0.3242875875485314,6.5913920402526855,2.0270149791038574
3888,13,4.732998517843393e-4,4.731878807386828e-4,0.011259112591125912,0.09784213957891424,2.164640426635742,1.1520394398643101
3889,13,0.030399412346573975,0.029946506051964538,0.012725898192814458,0.2573462684702829,0.7152592539787292,0.5395642376938136
3890,13,1.592387291101309,0.9525791851914506,0.09019727842177262,0.0012166306384009122,131.60293579101563,4.887359217710409
3891,13,0.08692322126947917,0.08335097203766682,0.016596165961659616,0.12405156789681777,2.156031847000122,1.1493154938706494
3892,13,0,0,0.0023760237602376026,0.023609878473187705,0.14775052666664124,0.13780396301586822
3893,13,0.011929300058489809,0.011858706822555605,0.014103141031410315,0,0.3320087790489197,0.286688162974045
3894,13,0,0,0.007938079380793809,0.1052289536248476,0.13229279220104218,0.12424459669103263
3895,13,0.0013691168547106476,0.0013681804688134222,0.003374973000215998,0.54192983384140625,0.0727650448679924,0.07023946937096467
3896,13,0,0,0.0010170376303923244,0.8532455594583956,0.03460054472088814,0.034015405090993815
3897,13,0,0,4.7287379195523464e-4,0.8252342316029107,0,0
3898,13,7.11720481586571e-4,7.114673286735702e-4,0,0.04661178887390086,3.6627909594244557e-06,3.6627842514220296e-6
3899,13,0.10795890912413597,0.10251950200936703,0.024481723949809055,0,0.6352733373641968,0.4918099691924182
3900,13,0.6479907356775724,0.49955680991660784,0.05541160055810245,0,6.002771377563477,1.9463059817836978
3901,13,0.5239476423997146,0.4213041012935302,0.04035065102488075,0,7.314217567443848,2.1179670092929377
3902,13,0.39067155581254226,0.32978676414919,0.036433675949093657,0,5.19334602355957,1.8234754937294078
3903,13,1.2125321947611296,0.7941376490985437,0.0869036903690369,0.00826549403141344,57.68998336791992,4.072269071181549
3904,13,0.9196865925422082,0.6521619396647925,0.07606044514845782,0,26.967405319213867,3.3310397363471043
3905,13,1.6604829934927134,0.9785076828116102,0.1341030994636236,0,159.91441345214844,5.080872630173646
3906,13,0.8601961273413438,0.620681926973371,0.057529093052768,0,6.740821361541748,2.046507801033648
3907,13,1.905785239659823,1.0667036600289517,0.06143449546920596,0,10.478535652160645,2.440478826323407
3908,13,3.5748332096980167,1.5205702411663073,0.17862588572966184,0,208.87925720214844,5.346532399657248
3925,13,0,0,0.0018491257046425623,1,0.018655864521861076,0.018483978380195734
3926,13,0,0,0.0010529726227118095,0.9999999999999966,0,0
3927,13,0,0,7.199942400460796e-4,1,3.035049303434789e-4,3.0345888203913015e-4
3928,13,0,0,0.002654954865767282,1,0.034015487879514694,0.033449754580939926
3929,13,0,0,2.16000216000216e-4,1,0.09304530918598175,0.08896766230225599
3930,13,0,0,0.005733108929069653,1,0.010168178007006645,0.010116829869661927
3931,13,0,0,0.0015569735314499653,0.9040745196407435,0.07173644006252289,0.06928017426990885
3932,13,0,0,3.599938801040382e-4,0.9382232382628053,0.15011394023895264,0.13986101593586586
3933,13,0,0,0.001926019260192602,0.9999945214829369,0.015549887903034687,0.015430227274803754
3934,13,0.10952281882055104,0.103930029939317,0.009309058835936227,0.9999999999999981,8.917163359001279e-4,8.913189930821157e-4
3935,13,0,0,0.004570446735395189,0.9999999999999951,0,0
3977,13,0.058197903231932566,0.05656737003812606,0.03975773863041309,0.30052027269883946,12.51500415802002,2.6038004873880025
3978,13,0.2204610029092202,0.19922865860687491,0.10942210942210942,0.2530770283042413,51.208003997802734,3.9552358164254855
3979,13,0.03655047098604532,0.03589834537539188,0.01699201699201699,0.05789065279642527,14.479523658752441,2.7395180962897108
3980,13,0.04979997901962353,0.04859964985094454,0.006138061380613806,0.07197956589107658,1.2611019611358643,0.8158522878720975
3981,13,1.9860334579761212,1.0939459040026902,0.07751637986896105,0.005518773607095517,121.20088958740234,4.805666326476974
3982,13,2.7350001335144043,1.3177478543316083,0.05069750697506975,0.062271161821173315,110.44729614257813,4.713551798815986
3983,13,0.004931216656796795,0.004919098031321925,0.004203042030420304,0.5517135069914998,0.4575372040271759,0.3767481648358898
3984,13,0.003939817086435282,0.003932076331874862,0.011546699785805569,0.27074650929237387,0.5688974261283875,0.4503730962973211
3985,13,4.608078564230639e-4,4.6070171708810113e-4,0.006263949888400893,0.0069248773117033206,0.5189184546470642,0.4179985385959681
3986,13,0,0,4.949960400316797e-4,0.01867421022213648,0.04465744271874428,0.0436890256658684
3987,13,0.015229824249847578,0.015115014695200128,0.0018630353976725558,0.22510567952357904,0.029899965971708298,0.029461677109234252
3988,13,0,0,2.2499415015209603e-4,0.5430877177197552,0.008909572847187519,0.00887011678760572
3989,13,0.0072221036713856915,0.007196149169812692,3.6060076086760545e-4,0.6635853394900781,0,0
3990,13,0.31745447562291074,0.27570144722949186,0.04334600760456274,0.10508929798707986,0,0
3993,13,0.12502137657541496,0.11780203687622798,0.034482758620689655,0.3261223901168245,0.9703571796417236,0.6782148357781268
3994,13,0.64797531412198,0.4995474520801741,0.039145049617656115,0,6.198823928833008,1.9739176694624156
3995,13,0.8369185420183035,0.6080894623093125,0.051941747572815535,0,24.791837692260742,3.2500580733554694
3996,13,1.325581784431751,0.8439702376001679,0.07075616033983116,0,19.28384017944336,3.009824518757745
3997,13,1.1268049157582796,0.754620813985548,0.060544695251467044,0,18.914932250976563,2.991469814718535
3998,13,2.9913639655480018,1.3841330184877454,0.1544447705065919,0.004233859830802335,149.76512145996094,5.015723138768877
3999,13,1.3157531435673053,0.8397349666237354,0.0748196661938249,0,74.91331481933594,4.329592094830978
4017,13,0,0,0,0.9999999999999933,3.4860200685216114e-5,3.4859593082540936e-5
4018,13,0,0,0,0.9999999999999978,1.2215838069096208e-5,1.221576345635398e-5
4019,13,0,0,6.300063000630006e-5,0.9965896075509499,1.6007838712539524e-4,1.6006557594755978e-4
4020,13,0,0,1.62000162000162e-4,1,0.02583421766757965,0.025506152472243367
4021,13,0,0,2.790027900279003e-4,0.9999999999999994,0.08543998003005981,0.08198541634327777
4022,13,0.06820644466922833,0.06598102211000302,0.019566019566019565,0.9459160413253597,0.4084145426750183,0.34246463391643817
4023,13,0,0,0.0012329790393563308,0.9914775488415237,0.3731445372104645,0.31710339233805784
4024,13,0,0,7.199942400460797e-5,0.9999999999999992,0.38077762722969055,0.32264683845626624
4025,13,0.01946388543225252,0.01927688660135735,1.6176812561294953e-4,0.999123189371014,0.27036505937576294,0.2393043074925171
4026,13,0.0949905219559486,0.0907457074830108,0.004994336319637524,0.9998726050998678,0.544573962688446,0.4347481200178382
4068,13,1.4574686930729792,0.8991318336184573,0.9072602590617177,0.0377298707669739,220.40304565429688,5.399984776522723
4069,13,5.748845283801739,1.9093714211840476,0.5508738828202582,0.0667781842175311,647.825439453125,6.47516371204041
4070,13,1.3809648018616896,0.8675057844730253,0.20448552374609633,0.2904308484222897,121.60928344726563,4.809002742064961
4071,13,0.6387394941770114,0.4939273451992572,0.09377278168285197,0.13288512510826161,74.72026062011719,4.327045768227925
4072,13,0.8367560987289135,0.6080010259041425,0.037557037557037556,0.0017145778077547252,16.596519470214844,2.8677011251133817
4073,13,0.3436973553437453,0.2954250347077726,0.02405745709168474,0.007836718024716229,7.675208568572998,2.1604693680307077
4074,13,6.674578270086875e-4,6.672351761011552e-4,7.559939520483836e-4,0,0.19664569199085236,0.17952238609422197
4075,13,0.0024479716487873634,0.0024449802471071323,0.007866078660786608,0.14955208831681532,0.24786974489688873,0.22143789342398518
4076,13,0,0,0.003312003312003312,0.020971863546094656,0.3251205086708069,0.2815034052427221
4077,13,0,0,0.0031229750161998705,0.12120151698181617,0.12443756312131882,0.11728296675060648
4078,13,0.0019074424277417935,0.0019056255694357626,0.006768067680676807,0.22922903943940767,0.1950744092464447,0.17820845059679194
4079,13,0.007418196405454252,0.007390816907453337,0.0026279553247594793,0.8716089052889148,0.28725665807724,0.25251333225720063
4080,13,0.029991587838874414,0.02955063506146921,0.002240982072143423,0.7279678407549107,0.010627025738358498,0.010570955788396405
4081,13,0.12634143290611413,0.1189747101356548,0.022903237423025677,0.05567923042359854,0.5101287364959717,0.4121949031503475
4082,13,0.23226235463069037,0.20885179262790401,0.021921017402945112,0,2.5898754596710205,1.278117510999007
4087,13,5.335057717103225,1.8460989245608372,0.32742887815351585,0,347.3509826660156,5.85321054238794
4088,13,1.4201087126365075,0.8838124617366755,0.09447162169270422,0,39.89537811279297,3.711017052086069
4089,13,1.0870525286747859,0.7357527972439557,0.07899216887980932,0,38.88689041137695,3.6860477087894155
4109,13,0,0,0.0024328119387388566,0.9999999999999979,0.0024109550286084414,0.0024080533394922657
4110,13,0,0,0,0.9999999999999829,0.0023412485606968403,0.0023385121085961074
4111,13,0,0,4.8600923417544935e-4,0.9999999999999997,0.05731786787509918,0.05573538814546846
4112,13,0,0,8.999928000575996e-6,0.9999999999999988,0.094511978328228,0.09030858203074166
4113,13,0,0,2.070020700207002e-4,0.9999999999999949,0.043061718344688416,0.0421603481362805
4114,13,0,0,0.001233001233001233,0.9999999999999939,0.6192213296890259,0.481945373004129
4115,13,0,0,3.600036000360004e-5,0.9922240142239525,0.38077762722969055,0.32264683845626624
4116,13,7.538826992878548e-5,7.538542837597632e-5,1.4243297432919548e-4,0.9988362478345606,0.43670371174812317,0.3623514005546369
4117,13,1.4262692667006588e-4,1.4261675641698333e-4,0,0.9981103436223614,0.52719879150390625,0.4234352021142018
4161,13,11.174764266380897,2.499365306676967,0.9442907212691385,0.008902603384206205,1747.8643798828125,7.466721930492842
4162,13,4.497266806088961,1.7042510243731985,0.4159265958095393,0.2777933107781109,394.7317810058594,5.980736661076917
4163,13,11.049655694227953,2.4890360864353296,0.36684036684036686,0.07055774131396185,932.48223876953125,6.838921936308571
4164,13,4.435603838700515,1.692970616278636,0.13318873579149154,0,319.24969482421875,5.769100987846549
4165,13,0.31411990408714,0.27316716710714967,0.005598005598005598,0.04741081309642859,0.9309859275817871,0.6580307157873974
4166,13,0.01596954371780157,0.01584337205127411,0.008316008316008316,0.0016052369139990955,0.6800433993339539,0.5188196260183803
4167,13,0.012392978398845745,0.012316814065062798,0.026027557531521965,0,1.1677745580673218,0.773701092039158
4168,13,0,0,0.012564012564012563,0.013898763362797047,0.5661426186561584,0.4486156653606126
4169,13,0.0020882333763158666,0.002086056047652247,0.0053010530105301054,0.06877900283833932,0.6032993197441101,0.47206358092772094
4170,13,0,0,0.009288009288009288,0.2905466377562622,0.024739280343055725,0.02443821959429573
4171,13,2.0795060173930742e-5,2.079484395966438e-5,4.95000495000495e-4,0.9688255884337771,3.178771657985635e-5,3.1787211361100143e-05
4172,13,0.3462694035126613,0.2973373623930712,0.021744413143849735,0.15736691917089654,0.566969096660614,0.44914324183966703
4173,13,0.5548136601081262,0.4413557057227893,0.02126584942389646,0.006356208301156833,1.2907370328903198,0.8288736142077752
4201,13,0,0,0,1,0.0024490004871040583,0.0024460065724804495
4202,13,0,0,1.5299739904421625e-4,0.9999999999999938,0.0024490002542734146,0.002446006340218615
4203,13,0.012727006553457333,0.012646698872010318,9.359840882704994e-4,1,0.0056435889564454556,0.005627723572107216
4204,13,1.841615440543347e-4,1.841445883988683e-4,0.002817028170281703,1,0.03153124824166298,0.03104434705156957
4205,13,0,0,0.0015839730724577683,1,0.15478110313415527,0.14391080491639507
4206,13,0,0,9.000171003249062e-6,0.9999999999999943,0.38077762722969055,0.32264683845626624
4207,13,0,0,1.5904864441616912e-4,0.9999999999999925,0.3704642653465271,0.3151495622482213
4208,13,0,0,0,1,0.3660784661769867,0.3119442017953291
4254,13,2.270440074113699,1.1849245550938519,0.11258901693476733,0.04592815082181654,141.1680908203125,4.957010095706855
4255,13,3.708533525466919,1.5493765061437408,0.2640128878968968,6.064903340901713e-4,431.490478515625,6.069560311136826
4256,13,0.5866845754476694,0.46164666655837117,0.030105572005868112,0.00212940558092054,32.875946044921875,3.5227052063352677
4257,13,0.01948739681392908,0.01929994883132069,0.01138470399769606,0.3984312749685194,1.2700873613357544,0.819818315922712
4258,13,0.11269712276183642,0.10678690836154509,0.03130231302313023,0.005390017375065353,8.760954856872559,2.2783902293355562
4259,13,0.060115249684223764,0.05837762833091212,0.010502915976672187,0,0.6308462619781494,0.48909905921951624
4260,13,0,0,0.0015120151201512015,0,0.09089040756225586,0.08699425044170582
4261,13,0,0,3.06000306000306e-4,0.09062839367307775,0.002030099742114544,0.002028041874280387
4262,13,0,0,0.005300909884531963,0.48796304708024585,0.016166888177394867,0.016037595684211606
4263,13,0.06661510754090089,0.06449018328891076,0.011565115651156511,0.4541723795874418,0.2717110514640808,0.24036327831432958
4264,13,0.13887221136918435,0.13003848446514,0.028475515916229426,0.003259145532428399,0.9919552803039551,0.6891167092638005
4265,13,0.13868827602038017,0.12987696484779288,0.025499552639427377,0,3.52213454246521,1.508984126280311
4294,13,0,0,2.5381354856722253e-5,1,0.002077026991173625,0.002074872952760857
4295,13,0,0,4.499964000287998e-4,0.999999999999997,0.0018805788131430745,0.0018788127386217602
4296,13,0,0,0,0.9999999999999918,2.1728756837546825e-4,2.172639648508894e-4
4297,13,0,0,5.669954640362877e-4,0.9999999999999922,0.16457092761993408,0.1523527167054912
4298,13,0,0,0,0.9965068355717371,0.2696343660354614,0.23872895825964094
4299,13,0,0,0,1,0.3074274957180023,0.26806146281365395
4346,13,1.666196080354544,0.9806527675720411,0.13284167041813416,0.24493055957511956,85.66716766357422,4.462075123064258
4347,13,1.104235360255608,0.7439521518585953,0.3462843462843463,0.089964383640227,160.08717346191406,5.081945668527262
4348,13,0.87448762013362,0.6283353528154564,0.07130707130707131,0.11468775591809878,36.91236877441406,3.6352774117337754
4349,13,2.6335346698760986,1.290205912759071,0.1862191862191862,0.014099405097716103,224.49705505371094,5.418307099228679
4350,13,1.9034029978972216,1.0658834965917479,0.18564151486788105,0.05905304584510554,247.68263244628906,5.516177515022642
4351,13,5.3043799618115794e-5,5.3042392845523653e-5,0.006660126542404306,0.00390981444449238,0.45158445835113525,0.3726556897350751
4352,13,0,0,9.359840882704994e-4,0,0.008648697286844254,0.008611511556065309
